obj,running_time,gap
96166.08114856962,76.6427484,0.0
95803.41138126452,82.0279667,0.0
96411.35329399619,66.2073853,0.0
96696.7471933245,49.4707764,0.0
96170.11605636991,88.6731524,0.0
95880.64578839991,87.5628897,0.0
96302.52120718035,58.6602083,0.0
95702.55795754773,86.6439855,0.0
95924.11027281276,77.3527093,0.0
96159.568938857,57.6535611,0.0
96068.3254718626,83.6269356,0.0
96428.46454446248,64.507808,0.0
96081.13962915345,86.6227499,0.0
96048.55568506184,79.5583536,0.0
95978.54395576211,70.2649373,0.0
96155.48895895916,74.6041803,0.0
96517.29203225636,59.7244377,0.0
96131.49779049591,84.2327583,0.0
96335.80571932343,82.4808282,0.0
95617.5315663875,90.240132,0.0
96900.09955891802,53.9527353,0.0
96248.85143283413,76.5763065,0.0
96006.04933643439,88.4177736,0.0
96108.02365445798,88.6919422,0.0
96193.27451398715,89.1647363,0.0
96173.834792625,74.9063732,0.0
96374.93713122413,63.0533617,0.0
96723.79484789354,44.9683932,0.0
96001.7070329083,72.0509329,0.0
95869.48427844305,95.161561,0.0
